"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 20 20:11:47 UTC 2025","Mon Oct 20 20:11:47 UTC 2025","188","","Testes de Listagem de Raças","","com.southsystem.tests.TesteListagemRacas","deveConterRacasConhecidasNaLista","Deve conter raças conhecidas na lista","Verifica se raças populares estão presentes na resposta"
"passed","Mon Oct 20 20:11:55 UTC 2025","Mon Oct 20 20:11:55 UTC 2025","220","","Testes de Imagens Aleatórias","","com.southsystem.tests.TesteImagensAleatorias","deveRetornarUmaImagemAleatoriaComSucesso","Deve retornar uma imagem aleatória com sucesso","Verifica se a API retorna uma imagem aleatória válida"
"passed","Mon Oct 20 20:12:10 UTC 2025","Mon Oct 20 20:12:10 UTC 2025","458","","Testes de Integração Completos","","com.southsystem.tests.TesteIntegracao","deveExecutarFluxoCompletoDeBuscaDeImagensPorRaca","Deve executar fluxo completo de busca de imagens por raça","Testa o fluxo: buscar todas as raças, selecionar uma e buscar suas imagens"
"passed","Mon Oct 20 20:11:59 UTC 2025","Mon Oct 20 20:12:00 UTC 2025","1341","","Testes de Imagens por Raça","","com.southsystem.tests.TesteImagensPorRaca","deveFuncionarComDiferentesRacasValidas","Deve funcionar com diferentes raças válidas","Verifica se o endpoint funciona corretamente com diferentes raças"
"passed","Mon Oct 20 20:12:00 UTC 2025","Mon Oct 20 20:12:01 UTC 2025","248","","Testes de Imagens por Raça","","com.southsystem.tests.TesteImagensPorRaca","deveRetornarImagensDeUmaRacaEspecificaComSucesso","Deve retornar imagens de uma raça específica com sucesso","Verifica se a API retorna imagens de uma raça válida"
"passed","Mon Oct 20 20:11:54 UTC 2025","Mon Oct 20 20:11:55 UTC 2025","141","","Testes de Imagens Aleatórias","","com.southsystem.tests.TesteImagensAleatorias","deveRetornarHeadersCorretos","Deve retornar headers corretos","Verifica se os headers da resposta estão conforme esperado"
"passed","Mon Oct 20 20:11:54 UTC 2025","Mon Oct 20 20:11:54 UTC 2025","539","","Testes de Imagens Aleatórias","","com.southsystem.tests.TesteImagensAleatorias","deveRetornarImagensDiferentesEmChamadasConsecutivas","Deve retornar imagens diferentes em chamadas consecutivas","Verifica se múltiplas chamadas retornam imagens diferentes (aleatoriedade)"
"passed","Mon Oct 20 20:11:54 UTC 2025","Mon Oct 20 20:11:54 UTC 2025","149","","Testes de Imagens Aleatórias","","com.southsystem.tests.TesteImagensAleatorias","deveResponderEmTempoAceitavel","Deve responder em tempo aceitável","Verifica se a API responde em menos de 3 segundos"
"passed","Mon Oct 20 20:11:53 UTC 2025","Mon Oct 20 20:11:53 UTC 2025","243","","Testes de Imagens Aleatórias","","com.southsystem.tests.TesteImagensAleatorias","deveRespeitarLimiteMaximoDeImagens","Deve respeitar limite máximo de imagens","Verifica comportamento ao solicitar quantidade excessiva de imagens"
"passed","Mon Oct 20 20:12:08 UTC 2025","Mon Oct 20 20:12:09 UTC 2025","1165","","Testes de Integração Completos","","com.southsystem.tests.TesteIntegracao","deveManterConsistenciaEntreDados","Deve manter consistência entre lista de raças e busca individual","Verifica se raças listadas realmente existem quando buscadas individualmente"
"passed","Mon Oct 20 20:11:52 UTC 2025","Mon Oct 20 20:11:53 UTC 2025","566","","Testes de Imagens Aleatórias","","com.southsystem.tests.TesteImagensAleatorias","deveRetornarUrlValidaDeImagem","Deve retornar URL válida de imagem","Verifica se a URL retornada é válida e aponta para uma imagem"
"passed","Mon Oct 20 20:11:53 UTC 2025","Mon Oct 20 20:11:54 UTC 2025","186","","Testes de Imagens Aleatórias","","com.southsystem.tests.TesteImagensAleatorias","deveValidarEstruturaDaRespostaJson","Deve validar estrutura correta da resposta JSON","Verifica se a estrutura da resposta JSON está conforme esperado"
"passed","Mon Oct 20 20:11:54 UTC 2025","Mon Oct 20 20:11:54 UTC 2025","201","","Testes de Imagens Aleatórias","","com.southsystem.tests.TesteImagensAleatorias","deveRetornarImagemAleatoriaPorRaca","Deve retornar imagem aleatória de raça específica","Verifica se a API retorna imagem aleatória de uma raça específica"
"passed","Mon Oct 20 20:12:07 UTC 2025","Mon Oct 20 20:12:08 UTC 2025","721","","Testes de Integração Completos","","com.southsystem.tests.TesteIntegracao","deveRetornarSempreConteudoNoFormatoCorreto","Deve retornar sempre conteúdo no formato correto","Verifica se todos os endpoints retornam JSON válido com estrutura esperada"
"passed","Mon Oct 20 20:12:01 UTC 2025","Mon Oct 20 20:12:01 UTC 2025","185","","Testes de Imagens por Raça","","com.southsystem.tests.TesteImagensPorRaca","deveTratarAdequadamenteRacaInexistente","Deve tratar adequadamente raça inexistente","Verifica como a API lida com raças que não existem"
"passed","Mon Oct 20 20:12:01 UTC 2025","Mon Oct 20 20:12:01 UTC 2025","195","","Testes de Imagens por Raça","","com.southsystem.tests.TesteImagensPorRaca","deveValidarEstruturaDaRespostaJson","Deve validar estrutura correta da resposta JSON","Verifica se a estrutura da resposta JSON está conforme esperado"
"passed","Mon Oct 20 20:11:53 UTC 2025","Mon Oct 20 20:11:53 UTC 2025","222","","Testes de Imagens Aleatórias","","com.southsystem.tests.TesteImagensAleatorias","deveRetornarMultiplasImagensAleatorias","Deve retornar múltiplas imagens aleatórias","Verifica se a API pode retornar múltiplas imagens aleatórias de uma vez"
"passed","Mon Oct 20 20:12:06 UTC 2025","Mon Oct 20 20:12:07 UTC 2025","1431","","Testes de Integração Completos","","com.southsystem.tests.TesteIntegracao","deveManterEstabilidadeEmDiferentesCenarios","Deve manter estabilidade em diferentes cenários","Testa a API com diferentes tipos de requisições para validar robustez"
